2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,TFI International Inc.,TFII,,,,,,,Toronto Stock Exchange,XTSE,TFII,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Triple Flag Precious Metals Corp.,TFPM,,,,,,,Toronto Stock Exchange,XTSE,TFPM,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Toromont Industries Ltd.,TIH,,,,,,,Toronto Stock Exchange,XTSE,TIH,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Trekor Metals Limited,TKO,,,,,,,Toronto Stock Exchange,XTSE,TKO,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Tourmaline Oil Corp.,TOU,,,,,,,Toronto Stock Exchange,XTSE,TOU,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Topaz Energy Corp.,TPZ,,,,,,,Toronto Stock Exchange,XTSE,TPZ,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Thomson Reuters Corporation,TRI,,,,,,,Toronto Stock Exchange,XTSE,TRI,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,TC Energy Corporation,TRP,,,,,,,Toronto Stock Exchange,XTSE,TRP,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Trisura Group Ltd.,TSU,,,,,,,Toronto Stock Exchange,XTSE,TSU,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Tamarack Valley Energy Ltd.,TVE,,,,,,,Toronto Stock Exchange,XTSE,TVE,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,TerraVest Industries Inc.,TVK,,,,,,,Toronto Stock Exchange,XTSE,TVK,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Torex Gold Resources Inc.,TXG,,,,,,,Toronto Stock Exchange,XTSE,TXG,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Americas Gold and Silver Corporation,USA,,,,,,,Toronto Stock Exchange,XTSE,USA,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Vermilion Energy Inc.,VET,,,,,,,Toronto Stock Exchange,XTSE,VET,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,5N Plus Inc.,VNP,,,,,,,Toronto Stock Exchange,XTSE,VNP,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Vizsla Silver Corp.,VZLA,,,,,,,Toronto Stock Exchange,XTSE,VZLA,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Waste Connections Inc.,WCN,,,,,,,Toronto Stock Exchange,XTSE,WCN,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Whitecap Resources Inc.,WCP,,,,,,,Toronto Stock Exchange,XTSE,WCP,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Wesdome Gold Mines Ltd.,WDO,,,,,,,Toronto Stock Exchange,XTSE,WDO,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,West Fraser Timber Co. Ltd.,WFG,,,,,,,Toronto Stock Exchange,XTSE,WFG,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,George Weston Limited,WN,,,,,,,Toronto Stock Exchange,XTSE,WN,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Wheaton Precious Metals Corp.,WPM,,,,,,,Toronto Stock Exchange,XTSE,WPM,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,WSP Global Inc.,WSP,,,,,,,Toronto Stock Exchange,XTSE,WSP,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,TMX Group Limited,X,,,,,,,Toronto Stock Exchange,XTSE,X,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
